Date,Open,High,Low,Close,Adj Close,Volume
2021-09-20,45.599998,45.950001,42.900002,43.650002,42.755310,3489143
2021-09-21,42.900002,44.500000,42.700001,44.400002,43.489941,2288854
2021-09-23,44.099998,44.700001,43.099998,43.450001,42.559410,6580829
2021-09-24,42.950001,44.549999,42.500000,43.000000,42.118633,4599033
2021-09-27,42.349998,43.900002,42.000000,42.549999,41.677856,5207808
2021-09-28,42.250000,42.900002,40.750000,40.950001,40.110653,8067080
2021-09-29,40.900002,40.900002,38.700001,40.450001,39.620899,5009163
2021-09-30,40.400002,40.950001,39.700001,40.049999,39.229099,3793318
2021-10-04,38.250000,39.000000,31.600000,32.400002,31.735901,27399556
2021-10-05,33.599998,37.349998,32.650002,36.599998,35.849812,14685022
2021-10-06,36.599998,36.599998,35.200001,35.799999,35.066212,2930705
2021-10-07,35.799999,37.650002,35.299999,37.400002,36.633419,3816970
2021-10-08,37.950001,38.200001,35.700001,36.750000,35.996738,8346073
2021-10-11,37.700001,37.900002,37.000000,37.450001,36.682392,2917200
2021-10-12,37.450001,37.650002,36.000000,36.500000,35.751862,3206093
2021-10-15,36.099998,37.900002,36.099998,37.849998,37.074192,5335979
2021-10-18,37.799999,38.500000,36.849998,38.500000,37.710869,4843899
2021-10-19,38.299999,40.750000,38.299999,40.000000,39.180122,7982378
2021-10-20,40.950001,40.950001,39.250000,40.049999,39.229099,3181465
2021-10-21,40.049999,40.299999,38.400002,38.549999,37.759842,2647477
2021-10-22,38.500000,39.799999,38.500000,39.500000,38.690372,2120074
2021-10-25,39.349998,39.599998,38.200001,38.650002,37.857796,4365881
2021-10-26,38.900002,39.750000,38.000000,38.450001,37.661896,2766656
2021-10-27,38.950001,38.950001,36.599998,36.700001,35.947765,4485223
2021-10-28,36.700001,37.700001,36.250000,37.250000,36.486492,2717822
2021-10-29,36.849998,36.950001,35.549999,36.700001,35.947765,3618870
2021-11-01,36.750000,37.200001,35.849998,36.650002,35.898788,2207324
2021-11-02,36.950001,36.950001,34.000000,34.650002,33.939785,6584192
2021-11-03,34.500000,37.150002,34.500000,36.799999,36.045712,7330241
2021-11-04,36.799999,37.000000,35.799999,36.500000,35.751862,2302928
2021-11-05,35.900002,37.700001,35.750000,36.250000,35.506989,3178274
2021-11-08,34.900002,36.099998,32.549999,35.549999,34.821335,8292510
2021-11-09,35.500000,36.900002,35.500000,36.650002,35.898788,3508590
2021-11-10,36.400002,40.400002,35.849998,40.150002,39.327049,13383373
2021-11-11,39.650002,39.650002,37.750000,38.150002,37.368046,6659252
2021-11-12,38.349998,38.700001,37.500000,38.349998,37.563942,2002540
2021-11-15,38.349998,39.650002,38.150002,38.599998,37.808819,3963195
2021-11-16,39.450001,40.599998,39.000000,40.299999,39.473972,7107418
2021-11-17,41.200001,41.200001,39.549999,40.799999,39.963726,3666615
2021-11-18,40.599998,41.599998,40.000000,40.799999,39.963726,4188186
2021-11-19,40.599998,42.700001,40.400002,41.200001,40.355530,3952931
2021-11-22,40.950001,41.599998,39.000000,39.349998,38.543446,3246000
2021-11-23,39.349998,40.500000,39.049999,39.150002,38.347549,2718506
2021-11-24,39.250000,39.400002,38.450001,38.900002,38.102673,2284642
2021-11-25,38.900002,39.599998,37.700001,39.599998,38.788322,2329494
2021-11-26,40.000000,40.599998,39.000000,39.349998,38.543446,2877339
2021-11-29,41.500000,42.700001,39.700001,40.000000,39.180122,9692957
2021-11-30,40.950001,40.950001,38.799999,40.349998,39.522949,6198792
2021-12-01,39.900002,40.049999,37.849998,38.049999,37.270092,4426913
2021-12-02,38.250000,38.450001,36.200001,36.299999,35.555962,7354856
2021-12-03,36.099998,37.299999,36.049999,37.150002,36.388542,2562389
2021-12-06,37.099998,37.150002,34.950001,35.000000,34.282608,4525771
2021-12-07,35.299999,36.150002,35.200001,36.049999,35.311085,3475692
2021-12-08,36.250000,37.200001,36.000000,36.500000,35.751862,2399930
2021-12-09,37.200001,38.849998,36.799999,38.700001,37.906769,5023200
2021-12-10,39.000000,39.000000,37.400002,37.599998,36.829315,2347663
2021-12-13,37.599998,38.000000,36.650002,36.650002,35.898788,3008399
2021-12-14,36.750000,38.299999,36.750000,36.950001,36.192638,3129638
2021-12-15,36.950001,37.000000,34.200001,34.700001,33.988758,7334080
2021-12-16,34.700001,35.650002,34.250000,34.950001,34.233635,4323512
2021-12-17,34.849998,35.049999,33.900002,34.250000,33.547981,3384466
2021-12-20,34.500000,35.299999,33.700001,33.700001,33.009254,2067461
2021-12-21,33.700001,34.750000,33.450001,34.200001,33.499008,2069672
2021-12-22,34.549999,34.950001,34.150002,34.250000,33.547981,1472965
2021-12-23,34.250000,34.750000,33.700001,33.750000,33.058231,1985092
2021-12-24,33.900002,33.900002,33.900002,33.900002,33.205158,0
2021-12-28,34.250000,34.500000,33.700001,34.150002,33.450031,2190843
2021-12-29,33.900002,33.950001,32.200001,33.000000,32.323601,1706500
2021-12-30,33.150002,33.400002,32.150002,32.849998,32.176674,1320610
2021-12-31,33.099998,34.500000,33.099998,34.349998,33.645931,1308500
2022-01-03,34.349998,34.549999,33.099998,33.549999,32.862328,1894500
2022-01-04,33.599998,34.049999,32.049999,32.349998,31.686924,4044097
2022-01-05,32.799999,32.799999,30.650000,31.150000,30.511520,5215625
2022-01-06,30.450001,31.200001,30.150000,31.150000,30.511520,6396908
2022-01-07,31.150000,32.450001,30.600000,32.099998,31.442047,6860806
2022-01-10,32.099998,33.799999,32.099998,33.299999,32.617451,6313003
2022-01-11,33.599998,34.349998,33.000000,33.950001,33.254131,3245716
2022-01-12,34.000000,34.299999,33.200001,34.200001,33.499008,3377490
2022-01-13,34.250000,34.750000,33.500000,33.849998,33.156178,2001939
2022-01-14,33.549999,35.750000,33.000000,35.599998,34.870308,6007600
2022-01-17,36.549999,36.549999,34.799999,35.599998,34.870308,4292072
2022-01-18,35.599998,35.599998,34.049999,34.849998,34.135681,3805845
2022-01-19,34.500000,35.450001,34.400002,34.650002,33.939785,2989773
2022-01-20,34.900002,35.650002,34.400002,35.500000,34.772362,2656624
2022-01-21,38.799999,40.000000,36.250000,36.500000,35.751862,17989013
2022-01-24,36.650002,36.650002,34.250000,34.599998,33.890804,6937607
2022-01-25,34.599998,35.299999,32.799999,33.049999,32.372578,4394057
2022-01-26,33.049999,33.299999,31.900000,31.900000,31.246149,4570300
2022-01-27,31.900000,31.950001,30.700001,31.600000,30.952299,1785580
2022-01-28,31.600000,31.799999,30.600000,30.950001,30.315622,1745272
2022-01-31,31.200001,31.200001,31.200001,31.200001,30.560497,0
2022-02-04,31.200001,32.450001,30.850000,32.349998,31.686924,1966459
2022-02-07,32.349998,32.750000,31.500000,31.750000,31.099224,2840129
2022-02-08,31.950001,31.950001,31.100000,31.549999,30.903322,3109000
2022-02-09,31.950001,32.099998,31.100000,32.000000,31.344099,2709548
2022-02-10,31.950001,32.400002,31.450001,32.049999,31.393074,2433471
2022-02-11,32.150002,32.150002,30.750000,31.049999,30.413570,3970797
2022-02-14,31.299999,31.850000,30.600000,30.799999,30.168695,2746430
2022-02-15,31.150000,31.600000,30.750000,31.250000,30.609472,2273701
2022-02-16,31.500000,31.549999,30.900000,31.200001,30.560497,1924923
2022-02-17,31.200001,31.450001,30.750000,31.200001,30.560497,2143500
2022-02-18,31.250000,33.349998,30.900000,32.299999,31.637949,10218493
2022-02-21,32.299999,32.450001,31.299999,31.400000,30.756397,2916861
2022-02-22,31.400000,31.400000,30.200001,30.799999,30.168695,4059717
2022-02-23,30.900000,31.600000,30.900000,31.400000,30.756397,1562212
2022-02-24,31.000000,31.400000,29.799999,30.250000,29.629969,3868317
2022-02-25,30.350000,31.549999,30.350000,31.500000,30.854347,3915366
2022-02-28,30.900000,31.500000,30.850000,31.299999,30.658445,2881338
2022-03-01,31.600000,31.799999,31.100000,31.450001,30.805372,1659133
2022-03-02,31.299999,31.400000,30.600000,30.799999,30.168695,1968080
2022-03-03,30.650000,31.650000,30.549999,31.150000,30.511520,2314907
2022-03-04,31.000000,32.400002,30.600000,31.600000,30.952299,4811099
2022-03-07,31.500000,31.500000,29.150000,29.450001,28.846367,5783593
2022-03-08,29.200001,29.549999,27.049999,27.299999,26.740435,5972820
2022-03-09,27.600000,27.900000,25.750000,26.900000,26.348633,3868098
2022-03-10,27.549999,28.049999,27.000000,27.900000,27.328136,4176584
2022-03-11,27.299999,29.450001,26.350000,28.850000,28.258665,7840037
2022-03-14,29.700001,31.750000,28.950001,29.299999,28.699440,14234516
2022-03-15,29.200001,29.299999,26.350000,26.650000,26.103758,8953979
2022-03-16,27.850000,30.049999,27.000000,29.900000,29.287142,10207973
2022-03-17,30.850000,35.750000,30.000000,33.299999,32.617451,33048939
2022-03-18,34.700001,35.150002,32.599998,33.700001,33.009254,18538240
2022-03-21,35.349998,41.950001,33.450001,41.000000,40.159626,49748075
2022-03-22,39.799999,40.700001,36.299999,38.000000,37.221119,31878220
2022-03-23,38.000000,38.700001,35.049999,35.750000,35.017235,22334833
2022-03-24,35.500000,39.000000,35.099998,38.099998,37.319065,21370600
2022-03-25,38.349998,38.349998,35.299999,35.849998,35.115185,11117030
2022-03-28,36.400002,37.299999,35.299999,36.299999,35.555962,6828500
2022-03-29,36.450001,40.000000,35.650002,39.299999,38.494473,20989642
2022-03-30,40.200001,41.250000,38.400002,39.549999,38.739346,17021802
2022-03-31,39.799999,40.500000,38.200001,38.299999,37.514969,8109715
2022-04-01,38.049999,39.700001,36.799999,39.000000,38.200623,8542193
2022-04-04,39.799999,44.200001,39.200001,43.750000,42.853260,16121567
2022-04-06,42.849998,42.900002,40.000000,40.500000,39.669876,17544105
2022-04-07,39.950001,40.700001,37.900002,38.049999,37.270092,11048343
2022-04-08,38.500000,38.799999,36.299999,36.500000,35.751862,11333619
2022-04-11,36.000000,36.849998,34.849998,34.900002,34.184658,11635199
2022-04-12,35.500000,36.250000,34.049999,34.750000,34.037731,9641708
2022-04-13,34.750000,34.750000,32.599998,32.950001,32.274628,10077420
2022-04-14,33.000000,35.450001,33.000000,34.500000,33.792858,10101418
2022-04-19,33.799999,34.299999,32.250000,32.599998,31.931799,8110930
2022-04-20,33.000000,33.400002,32.700001,33.150002,32.470528,5542210
2022-04-21,33.500000,33.500000,30.650000,31.500000,30.854347,7647800
2022-04-22,30.650000,31.299999,30.500000,31.250000,30.609472,4132130
2022-04-25,33.000000,33.000000,30.500000,32.250000,31.588974,17796000
2022-04-26,32.299999,35.599998,31.900000,34.549999,33.841831,27345876
2022-04-27,32.750000,33.049999,31.000000,32.500000,31.833851,14838077
2022-04-28,32.500000,33.799999,31.850000,33.599998,32.911301,5787269
2022-04-29,33.599998,33.950001,32.500000,33.900002,33.205158,4932517
2022-05-03,33.400002,33.900002,32.150002,32.549999,31.882826,4147541
2022-05-04,32.549999,32.549999,31.299999,31.850000,31.197174,2410680
2022-05-05,32.000000,32.599998,31.400000,32.150002,31.491026,4707500
2022-05-06,31.000000,32.700001,30.500000,32.549999,31.882826,6049401
2022-05-10,31.600000,31.600000,29.850000,30.000000,29.385094,9091393
2022-05-11,31.500000,34.750000,31.049999,33.250000,32.568478,18998157
2022-05-12,32.799999,33.799999,32.299999,33.299999,32.617451,6790538
2022-05-13,33.849998,34.150002,32.799999,33.599998,32.911301,4503746
2022-05-16,33.599998,34.000000,32.799999,33.099998,32.421551,2094464
2022-05-17,32.950001,32.950001,31.900000,32.849998,32.176674,3043517
2022-05-18,33.150002,33.750000,32.500000,33.200001,32.519505,3861902
2022-05-19,33.150002,33.150002,32.049999,32.500000,31.833851,3021107
2022-05-20,33.000000,33.599998,32.799999,33.500000,32.813354,3611911
2022-05-23,33.500000,34.400002,33.349998,34.099998,33.401054,3929646
2022-05-24,34.299999,34.299999,32.200001,32.400002,31.735901,4372005
2022-05-25,32.400002,32.549999,31.549999,32.049999,31.393074,4131615
2022-05-26,32.299999,32.299999,30.850000,31.400000,30.756397,3521248
2022-05-27,31.750000,32.099998,31.299999,31.700001,31.050249,2713939
2022-05-30,31.900000,33.200001,31.200001,32.849998,32.176674,4787716
2022-05-31,33.099998,33.299999,32.250000,33.049999,32.372578,6616605
2022-06-01,32.900002,33.200001,32.150002,32.599998,31.931799,2472950
2022-06-02,32.599998,32.599998,31.350000,32.049999,31.393074,2632126
2022-06-06,32.200001,32.200001,30.900000,31.900000,31.246149,4408621
2022-06-07,31.900000,32.450001,31.200001,32.200001,31.540001,3640629
2022-06-08,31.799999,32.599998,31.450001,32.150002,32.150002,5172184
2022-06-09,32.150002,32.250000,30.750000,31.200001,31.200001,5679878
2022-06-10,30.600000,31.200001,30.350000,31.100000,31.100000,3295366
2022-06-13,30.799999,30.950001,30.000000,30.500000,30.500000,4331866
2022-06-14,30.000000,30.299999,29.299999,30.100000,30.100000,4177765
2022-06-15,29.750000,30.549999,29.750000,30.100000,30.100000,3246918
2022-06-16,30.450001,30.750000,29.400000,29.700001,29.700001,4306430
2022-06-17,29.350000,30.250000,29.250000,29.900000,29.900000,5335754
2022-06-20,29.750000,30.750000,29.650000,30.100000,30.100000,3703048
2022-06-21,30.100000,31.200001,29.650000,31.000000,31.000000,4917150
2022-06-22,30.650000,32.150002,30.500000,30.799999,30.799999,8931748
2022-06-23,30.799999,31.200001,30.299999,30.799999,30.799999,3656500
2022-06-24,31.000000,31.150000,29.700001,30.100000,30.100000,10941199
2022-06-27,30.000000,30.799999,29.500000,30.200001,30.200001,13278701
2022-06-28,30.200001,30.450001,29.250000,29.600000,29.600000,9191600
2022-06-29,29.299999,29.549999,28.400000,28.650000,28.650000,8057500
2022-06-30,28.700001,29.900000,28.549999,29.049999,29.049999,9883982
2022-07-04,30.000000,32.000000,30.000000,31.799999,31.799999,16643166
2022-07-05,31.799999,32.400002,31.350000,31.850000,31.850000,7548351
2022-07-06,31.799999,32.549999,31.150000,31.850000,31.850000,5055194
2022-07-07,31.950001,32.099998,30.700001,31.450001,31.450001,5222944
2022-07-08,31.600000,33.000000,31.600000,32.700001,32.700001,10735199
2022-07-11,32.700001,33.299999,31.850000,32.200001,32.200001,6258723
2022-07-12,32.200001,32.200001,29.650000,30.400000,30.400000,14156755
2022-07-13,30.299999,30.850000,29.650000,30.000000,30.000000,5989862
2022-07-14,30.049999,31.799999,30.049999,31.799999,31.799999,12547442
2022-07-15,31.750000,31.799999,29.799999,29.950001,29.950001,9841627
2022-07-18,30.400000,31.400000,30.000000,31.350000,31.350000,5367805
2022-07-19,31.299999,31.350000,30.350000,30.600000,30.600000,3140560
2022-07-20,30.850000,31.200001,30.600000,30.600000,30.600000,2343469
2022-07-21,31.049999,31.600000,30.700001,31.100000,31.100000,5309655
2022-07-22,31.150000,31.200001,30.600000,30.850000,30.850000,2849606
2022-07-25,30.850000,31.600000,30.200001,31.350000,31.350000,3942254
2022-07-26,33.349998,34.000000,30.350000,30.500000,30.500000,18153100
2022-07-27,31.299999,31.299999,30.049999,30.200001,30.200001,5105745
2022-07-28,30.299999,30.400000,29.299999,29.450001,29.450001,4620896
2022-07-29,29.000000,29.600000,28.100000,28.400000,28.400000,6871734
2022-08-01,28.700001,28.700001,27.900000,28.000000,28.000000,4619133
2022-08-02,27.950001,27.950001,26.549999,26.900000,26.900000,5861220
2022-08-03,27.450001,27.500000,26.600000,26.750000,26.750000,4236234
2022-08-04,27.049999,27.750000,27.000000,27.250000,27.250000,2743365
2022-08-05,27.500000,28.100000,27.049999,27.950001,27.950001,2935334
2022-08-08,28.299999,28.900000,27.799999,27.900000,27.900000,3089500
2022-08-09,27.850000,28.150000,27.250000,27.500000,27.500000,1913665
2022-08-10,27.650000,27.950001,26.799999,26.900000,26.900000,3293408
2022-08-11,26.900000,27.549999,26.900000,27.450001,27.450001,1628046
2022-08-12,27.750000,28.200001,27.299999,27.850000,27.850000,3338850
2022-08-15,27.950001,28.000000,27.549999,27.549999,27.549999,1363316
2022-08-16,27.600000,27.700001,27.100000,27.350000,27.350000,1648150
2022-08-17,27.250000,27.500000,27.100000,27.350000,27.350000,1444300
2022-08-18,27.100000,27.250000,26.799999,26.900000,26.900000,2030848
2022-08-19,27.250000,27.250000,26.549999,26.650000,26.650000,2043495
2022-08-22,26.650000,26.850000,26.400000,26.549999,26.549999,1772332
2022-08-23,26.600000,26.600000,25.350000,25.500000,25.500000,5323078
2022-08-24,25.500000,25.500000,24.549999,24.650000,24.650000,5071830
2022-08-25,24.650000,25.299999,24.650000,25.049999,25.049999,2298931
2022-08-26,25.299999,25.700001,25.100000,25.400000,25.400000,2245808
2022-08-29,25.299999,25.600000,24.600000,25.350000,25.350000,2741634
2022-08-30,25.400000,25.450001,24.650000,25.350000,25.350000,3177882
2022-08-31,25.350000,25.600000,24.850000,25.350000,25.350000,3118113
2022-09-01,25.250000,25.750000,25.049999,25.299999,25.299999,3098500
2022-09-02,25.150000,25.500000,24.950001,25.100000,25.100000,2332323
2022-09-05,23.600000,23.650000,21.750000,21.850000,21.850000,18967800
2022-09-06,21.900000,22.400000,21.850000,22.049999,22.049999,8220652
2022-09-07,22.000000,22.299999,21.799999,21.850000,21.850000,3866488
2022-09-08,22.200001,22.200001,20.049999,20.400000,20.400000,17700212
2022-09-09,20.700001,21.700001,20.650000,21.600000,21.600000,8765055
2022-09-13,21.400000,21.900000,20.700001,21.200001,21.200001,8737921
2022-09-14,20.799999,20.850000,20.100000,20.700001,20.700001,6488894
2022-09-15,21.100000,21.500000,20.450001,21.049999,21.049999,4900865
2022-09-16,20.950001,21.000000,20.200001,20.400000,20.400000,4497788
2022-09-19,20.250000,20.400000,20.000000,20.200001,20.200001,3509610
2022-09-20,20.200001,20.850000,20.200001,20.400000,20.400000,3192500
2022-09-21,20.400000,20.400000,19.500000,19.760000,19.760000,4954655
2022-09-22,19.620001,19.700001,19.120001,19.299999,19.299999,4263450
2022-09-23,19.260000,19.440001,18.799999,18.799999,18.799999,4171273
2022-09-26,18.799999,19.120001,18.520000,18.840000,18.840000,4630387
2022-09-27,18.559999,19.459999,18.559999,19.340000,19.340000,4535742
2022-09-28,19.340000,19.340000,18.200001,18.379999,18.379999,3408183
2022-09-29,18.639999,19.280001,18.360001,18.780001,18.780001,3669504
2022-09-30,19.040001,19.500000,18.840000,19.040001,19.040001,2815623
2022-10-03,19.040001,19.459999,18.719999,18.980000,18.980000,1718774
2022-10-05,19.120001,19.780001,19.120001,19.580000,19.580000,2157892
2022-10-06,19.639999,19.840000,18.900000,19.000000,19.000000,1072000
2022-10-07,18.980000,18.980000,18.120001,18.639999,18.639999,1817500
2022-10-10,18.500000,18.600000,17.940001,18.040001,18.040001,3348626
2022-10-11,18.120001,18.299999,17.540001,17.660000,17.660000,4455430
2022-10-12,17.620001,18.100000,17.360001,17.900000,17.900000,3694790
2022-10-13,18.100000,18.480000,17.780001,18.000000,18.000000,3656450
2022-10-14,18.299999,19.400000,18.020000,18.860001,18.860001,9442535
2022-10-17,18.600000,19.280001,18.480000,19.100000,19.100000,4806500
2022-10-18,19.400000,19.840000,18.920000,19.820000,19.820000,5151605
2022-10-19,19.820000,19.820000,19.059999,19.320000,19.320000,3580486
2022-10-20,19.160000,19.620001,18.879999,19.320000,19.320000,3351231
2022-10-21,19.379999,19.980000,19.240000,19.600000,19.600000,2813018
2022-10-24,20.100000,20.100000,18.139999,18.420000,18.420000,6546614
2022-10-25,18.200001,19.260000,18.200001,19.000000,19.000000,5366336
2022-10-26,19.100000,20.200001,19.020000,19.600000,19.600000,6497964
2022-10-27,19.920000,19.980000,19.500000,19.680000,19.680000,4130500
2022-10-28,19.680000,20.150000,19.139999,19.340000,19.340000,6264370
2022-10-31,19.360001,20.900000,19.360001,19.820000,19.820000,14168309
2022-11-01,19.980000,21.799999,19.980000,21.549999,21.549999,15810800
2022-11-02,21.549999,24.650000,21.250000,23.850000,23.850000,21698031
2022-11-03,22.100000,23.150000,21.950001,22.600000,22.600000,12486109
2022-11-04,22.450001,24.600000,22.450001,24.299999,24.299999,18286609
2022-11-07,25.400000,25.400000,22.950001,23.200001,23.200001,16771744
2022-11-08,23.450001,23.600000,22.450001,23.150000,23.150000,7437531
2022-11-09,23.200001,23.500000,22.400000,22.750000,22.750000,9457110
2022-11-10,22.299999,22.850000,22.000000,22.299999,22.299999,8254922
2022-11-11,23.299999,24.000000,22.700001,23.150000,23.150000,14130005
2022-11-14,23.150000,24.400000,23.000000,24.250000,24.250000,11890963
2022-11-15,24.450001,24.700001,23.600000,24.500000,24.500000,7295194
2022-11-16,24.549999,25.900000,24.400000,24.799999,24.799999,8046052
2022-11-17,24.400000,24.950001,23.900000,24.799999,24.799999,4803218
2022-11-18,25.150000,27.000000,25.100000,26.450001,26.450001,18825438
2022-11-21,26.250000,26.900000,25.700001,26.250000,26.250000,9966294
2022-11-22,26.250000,26.500000,24.650000,24.900000,24.900000,9024440
2022-11-23,25.200001,25.400000,23.500000,24.100000,24.100000,7395500
2022-11-24,24.350000,24.750000,24.000000,24.450001,24.450001,3006500
